returns,date
0.07181713896164857,2019-06-21 00:00:00+00:00
0.042826348484361475,2019-06-22 00:00:00+00:00
0.015957424162801315,2019-06-23 00:00:00+00:00
0.018194650623419528,2019-06-24 00:00:00+00:00
0.06521001118380511,2019-06-25 00:00:00+00:00
0.09924903762600114,2019-06-26 00:00:00+00:00
-0.13641950386354199,2019-06-27 00:00:00+00:00
0.09835176656185912,2019-06-28 00:00:00+00:00
-0.033649989689923596,2019-06-29 00:00:00+00:00
-0.06944448688379797,2019-06-30 00:00:00+00:00
-0.01105138683147465,2019-07-01 00:00:00+00:00
0.013355597142697524,2019-07-02 00:00:00+00:00
0.05093054199438358,2019-07-03 00:00:00+00:00
-0.02899610096171473,2019-07-04 00:00:00+00:00
-0.004361565615465965,2019-07-05 00:00:00+00:00
0.0052422735204620124,2019-07-06 00:00:00+00:00
0.003215521991207339,2019-07-07 00:00:00+00:00
0.005477238270749391,2019-07-08 00:00:00+00:00
0.0,2019-07-09 00:00:00+00:00
0.0,2019-07-10 00:00:00+00:00
0.0,2019-07-11 00:00:00+00:00
0.0,2019-07-12 00:00:00+00:00
0.0,2019-07-13 00:00:00+00:00
0.0,2019-07-14 00:00:00+00:00
0.0,2019-07-15 00:00:00+00:00
0.0,2019-07-16 00:00:00+00:00
0.0,2019-07-17 00:00:00+00:00
0.0,2019-07-18 00:00:00+00:00
0.0,2019-07-19 00:00:00+00:00
0.0,2019-07-20 00:00:00+00:00
0.0,2019-07-21 00:00:00+00:00
0.0,2019-07-22 00:00:00+00:00
0.0,2019-07-23 00:00:00+00:00
0.0,2019-07-24 00:00:00+00:00
0.0,2019-07-25 00:00:00+00:00
0.0,2019-07-26 00:00:00+00:00
0.0,2019-07-27 00:00:00+00:00
0.0,2019-07-28 00:00:00+00:00
0.0,2019-07-29 00:00:00+00:00
0.0,2019-07-30 00:00:00+00:00
0.0,2019-07-31 00:00:00+00:00
0.0,2019-08-01 00:00:00+00:00
0.0,2019-08-02 00:00:00+00:00
0.0,2019-08-03 00:00:00+00:00
0.0,2019-08-04 00:00:00+00:00
0.0,2019-08-05 00:00:00+00:00
0.0,2019-08-06 00:00:00+00:00
0.0,2019-08-07 00:00:00+00:00
0.0,2019-08-08 00:00:00+00:00
0.0,2019-08-09 00:00:00+00:00
0.0,2019-08-10 00:00:00+00:00
0.0,2019-08-11 00:00:00+00:00
0.0,2019-08-12 00:00:00+00:00
0.0,2019-08-13 00:00:00+00:00
0.0,2019-08-14 00:00:00+00:00
0.0,2019-08-15 00:00:00+00:00
0.0,2019-08-16 00:00:00+00:00
0.0,2019-08-17 00:00:00+00:00
0.0,2019-08-18 00:00:00+00:00
0.0,2019-08-19 00:00:00+00:00
0.0,2019-08-20 00:00:00+00:00
0.0,2019-08-21 00:00:00+00:00
0.0,2019-08-22 00:00:00+00:00
0.0,2019-08-23 00:00:00+00:00
0.0,2019-08-24 00:00:00+00:00
0.0,2019-08-25 00:00:00+00:00
0.0,2019-08-26 00:00:00+00:00
0.0,2019-08-27 00:00:00+00:00
0.0,2019-08-28 00:00:00+00:00
0.0,2019-08-29 00:00:00+00:00
0.0,2019-08-30 00:00:00+00:00
0.0,2019-08-31 00:00:00+00:00
0.0,2019-09-01 00:00:00+00:00
0.0,2019-09-02 00:00:00+00:00
0.0,2019-09-03 00:00:00+00:00
0.0,2019-09-04 00:00:00+00:00
0.0,2019-09-05 00:00:00+00:00
0.0,2019-09-06 00:00:00+00:00
0.0,2019-09-07 00:00:00+00:00
0.0,2019-09-08 00:00:00+00:00
0.0,2019-09-09 00:00:00+00:00
0.0,2019-09-10 00:00:00+00:00
0.0,2019-09-11 00:00:00+00:00
0.0,2019-09-12 00:00:00+00:00
0.0,2019-09-13 00:00:00+00:00
0.0,2019-09-14 00:00:00+00:00
0.0,2019-09-15 00:00:00+00:00
0.0,2019-09-16 00:00:00+00:00
0.0,2019-09-17 00:00:00+00:00
0.0,2019-09-18 00:00:00+00:00
0.0,2019-09-19 00:00:00+00:00
0.0,2019-09-20 00:00:00+00:00
0.0,2019-09-21 00:00:00+00:00
0.0,2019-09-22 00:00:00+00:00
0.0,2019-09-23 00:00:00+00:00
0.0,2019-09-24 00:00:00+00:00
0.0,2019-09-25 00:00:00+00:00
0.0,2019-09-26 00:00:00+00:00
0.0,2019-09-27 00:00:00+00:00
0.0,2019-09-28 00:00:00+00:00
0.0,2019-09-29 00:00:00+00:00
0.0,2019-09-30 00:00:00+00:00
0.0,2019-10-01 00:00:00+00:00
0.0,2019-10-02 00:00:00+00:00
0.0,2019-10-03 00:00:00+00:00
0.0,2019-10-04 00:00:00+00:00
0.0,2019-10-05 00:00:00+00:00
0.0,2019-10-06 00:00:00+00:00
0.0,2019-10-07 00:00:00+00:00
0.0,2019-10-08 00:00:00+00:00
0.0,2019-10-09 00:00:00+00:00
0.0,2019-10-10 00:00:00+00:00
0.0,2019-10-11 00:00:00+00:00
0.0,2019-10-12 00:00:00+00:00
0.0,2019-10-13 00:00:00+00:00
0.0,2019-10-14 00:00:00+00:00
0.0,2019-10-15 00:00:00+00:00
0.0,2019-10-16 00:00:00+00:00
0.0,2019-10-17 00:00:00+00:00
0.0,2019-10-18 00:00:00+00:00
0.0,2019-10-19 00:00:00+00:00
0.0,2019-10-20 00:00:00+00:00
0.0,2019-10-21 00:00:00+00:00
0.0,2019-10-22 00:00:00+00:00
0.0,2019-10-23 00:00:00+00:00
0.0,2019-10-24 00:00:00+00:00
0.0,2019-10-25 00:00:00+00:00
0.0,2019-10-26 00:00:00+00:00
0.0,2019-10-27 00:00:00+00:00
0.0,2019-10-28 00:00:00+00:00
0.0,2019-10-29 00:00:00+00:00
0.0,2019-10-30 00:00:00+00:00
0.0,2019-10-31 00:00:00+00:00
0.0,2019-11-01 00:00:00+00:00
0.0,2019-11-02 00:00:00+00:00
0.0,2019-11-03 00:00:00+00:00
0.0,2019-11-04 00:00:00+00:00
0.0,2019-11-05 00:00:00+00:00
0.0,2019-11-06 00:00:00+00:00
0.0,2019-11-07 00:00:00+00:00
0.0,2019-11-08 00:00:00+00:00
0.0,2019-11-09 00:00:00+00:00
0.0,2019-11-10 00:00:00+00:00
0.0,2019-11-11 00:00:00+00:00
0.0,2019-11-12 00:00:00+00:00
0.0,2019-11-13 00:00:00+00:00
0.0,2019-11-14 00:00:00+00:00
0.0,2019-11-15 00:00:00+00:00
0.0,2019-11-16 00:00:00+00:00
0.0,2019-11-17 00:00:00+00:00
0.0,2019-11-18 00:00:00+00:00
0.0,2019-11-19 00:00:00+00:00
0.0,2019-11-20 00:00:00+00:00
0.0,2019-11-21 00:00:00+00:00
0.0,2019-11-22 00:00:00+00:00
0.0,2019-11-23 00:00:00+00:00
0.0,2019-11-24 00:00:00+00:00
0.0,2019-11-25 00:00:00+00:00
0.0,2019-11-26 00:00:00+00:00
0.0,2019-11-27 00:00:00+00:00
0.0,2019-11-28 00:00:00+00:00
0.0,2019-11-29 00:00:00+00:00
0.0,2019-11-30 00:00:00+00:00
0.0,2019-12-01 00:00:00+00:00
0.0,2019-12-02 00:00:00+00:00
0.0,2019-12-03 00:00:00+00:00
0.0,2019-12-04 00:00:00+00:00
0.0,2019-12-05 00:00:00+00:00
0.0,2019-12-06 00:00:00+00:00
0.0,2019-12-07 00:00:00+00:00
0.0,2019-12-08 00:00:00+00:00
0.0,2019-12-09 00:00:00+00:00
0.0,2019-12-10 00:00:00+00:00
0.0,2019-12-11 00:00:00+00:00
0.0,2019-12-12 00:00:00+00:00
0.0,2019-12-13 00:00:00+00:00
0.0,2019-12-14 00:00:00+00:00
0.0,2019-12-15 00:00:00+00:00
0.0,2019-12-16 00:00:00+00:00
0.0,2019-12-17 00:00:00+00:00
0.0,2019-12-18 00:00:00+00:00
0.0,2019-12-19 00:00:00+00:00
0.0,2019-12-20 00:00:00+00:00
0.0,2019-12-21 00:00:00+00:00
0.0,2019-12-22 00:00:00+00:00
0.0,2019-12-23 00:00:00+00:00
0.0,2019-12-24 00:00:00+00:00
0.0,2019-12-25 00:00:00+00:00
0.0,2019-12-26 00:00:00+00:00
0.0,2019-12-27 00:00:00+00:00
0.0,2019-12-28 00:00:00+00:00
0.0,2019-12-29 00:00:00+00:00
0.0,2019-12-30 00:00:00+00:00
0.0,2019-12-31 00:00:00+00:00
0.0,2020-01-01 00:00:00+00:00
0.0,2020-01-02 00:00:00+00:00
0.0,2020-01-03 00:00:00+00:00
0.0,2020-01-04 00:00:00+00:00
0.0,2020-01-05 00:00:00+00:00
0.0,2020-01-06 00:00:00+00:00
0.0,2020-01-07 00:00:00+00:00
0.0,2020-01-08 00:00:00+00:00
0.0,2020-01-09 00:00:00+00:00
0.0,2020-01-10 00:00:00+00:00
0.0,2020-01-11 00:00:00+00:00
0.0,2020-01-12 00:00:00+00:00
0.0,2020-01-13 00:00:00+00:00
0.0,2020-01-14 00:00:00+00:00
0.0,2020-01-15 00:00:00+00:00
0.0,2020-01-16 00:00:00+00:00
0.0,2020-01-17 00:00:00+00:00
0.0,2020-01-18 00:00:00+00:00
0.0,2020-01-19 00:00:00+00:00
0.0,2020-01-20 00:00:00+00:00
0.0,2020-01-21 00:00:00+00:00
0.0,2020-01-22 00:00:00+00:00
0.0,2020-01-23 00:00:00+00:00
0.0,2020-01-24 00:00:00+00:00
0.0,2020-01-25 00:00:00+00:00
0.0,2020-01-26 00:00:00+00:00
0.0,2020-01-27 00:00:00+00:00
0.0,2020-01-28 00:00:00+00:00
0.0,2020-01-29 00:00:00+00:00
0.0,2020-01-30 00:00:00+00:00
0.0,2020-01-31 00:00:00+00:00
0.0,2020-02-01 00:00:00+00:00
0.0,2020-02-02 00:00:00+00:00
0.0,2020-02-03 00:00:00+00:00
0.0,2020-02-04 00:00:00+00:00
0.0,2020-02-05 00:00:00+00:00
0.0,2020-02-06 00:00:00+00:00
0.0,2020-02-07 00:00:00+00:00
0.0,2020-02-08 00:00:00+00:00
0.0,2020-02-09 00:00:00+00:00
0.0,2020-02-10 00:00:00+00:00
0.0,2020-02-11 00:00:00+00:00
0.0,2020-02-12 00:00:00+00:00
0.0,2020-02-13 00:00:00+00:00
0.0,2020-02-14 00:00:00+00:00
0.0,2020-02-15 00:00:00+00:00
0.0,2020-02-16 00:00:00+00:00
0.0,2020-02-17 00:00:00+00:00
0.0,2020-02-18 00:00:00+00:00
0.0,2020-02-19 00:00:00+00:00
0.0,2020-02-20 00:00:00+00:00
0.0,2020-02-21 00:00:00+00:00
0.0,2020-02-22 00:00:00+00:00
0.0,2020-02-23 00:00:00+00:00
0.0,2020-02-24 00:00:00+00:00
0.0,2020-02-25 00:00:00+00:00
0.0,2020-02-26 00:00:00+00:00
0.0,2020-02-27 00:00:00+00:00
0.0,2020-02-28 00:00:00+00:00
0.0,2020-02-29 00:00:00+00:00
0.0,2020-03-01 00:00:00+00:00
0.0,2020-03-02 00:00:00+00:00
0.0,2020-03-03 00:00:00+00:00
0.0,2020-03-04 00:00:00+00:00
0.0,2020-03-05 00:00:00+00:00
0.0,2020-03-06 00:00:00+00:00
0.0,2020-03-07 00:00:00+00:00
0.0,2020-03-08 00:00:00+00:00
0.0,2020-03-09 00:00:00+00:00
0.0,2020-03-10 00:00:00+00:00
0.0,2020-03-11 00:00:00+00:00
0.0,2020-03-12 00:00:00+00:00
0.0,2020-03-13 00:00:00+00:00
0.0,2020-03-14 00:00:00+00:00
0.002799267055095426,2020-03-15 00:00:00+00:00
-0.009982855932139063,2020-03-16 00:00:00+00:00
0.013799878501710145,2020-03-17 00:00:00+00:00
0.004917262102971497,2020-03-18 00:00:00+00:00
0.06068338199028799,2020-03-19 00:00:00+00:00
0.0023477372172515986,2020-03-20 00:00:00+00:00
-0.0022650279519943247,2020-03-21 00:00:00+00:00
-0.04306033400501007,2020-03-22 00:00:00+00:00
0.09099178544039975,2020-03-23 00:00:00+00:00
0.037237459326127785,2020-03-24 00:00:00+00:00
-0.00998454492772714,2020-03-25 00:00:00+00:00
0.009040029324678458,2020-03-26 00:00:00+00:00
-0.05031318023526358,2020-03-27 00:00:00+00:00
-0.01749567889525868,2020-03-28 00:00:00+00:00
-0.056483886223420536,2020-03-29 00:00:00+00:00
0.08936017233737373,2020-03-30 00:00:00+00:00
0.00204512776926268,2020-03-31 00:00:00+00:00
0.03525186621899454,2020-04-01 00:00:00+00:00
0.022106261812383506,2020-04-02 00:00:00+00:00
-0.008572200771429835,2020-04-03 00:00:00+00:00
0.019940954589926032,2020-04-04 00:00:00+00:00
-0.014895862663851086,2020-04-05 00:00:00+00:00
0.08359692735926136,2020-04-06 00:00:00+00:00
-0.02000762119111375,2020-04-07 00:00:00+00:00
0.022452253434054034,2020-04-08 00:00:00+00:00
-0.009794481479190058,2020-04-09 00:00:00+00:00
-0.05615836741536294,2020-04-10 00:00:00+00:00
0.0008777251941909432,2020-04-11 00:00:00+00:00
0.003573415290268723,2020-04-12 00:00:00+00:00
-0.006254654354005486,2020-04-13 00:00:00+00:00
0.002220494105032658,2020-04-14 00:00:00+00:00
-0.03719968022807464,2020-04-15 00:00:00+00:00
0.07300200386703606,2020-04-16 00:00:00+00:00
-0.01208055550439949,2020-04-17 00:00:00+00:00
0.0332783104737111,2020-04-18 00:00:00+00:00
-0.01837938157731313,2020-04-19 00:00:00+00:00
-0.03933232154494447,2020-04-20 00:00:00+00:00
0.002005532039009832,2020-04-21 00:00:00+00:00
0.040489934619007496,2020-04-22 00:00:00+00:00
0.0477178641108764,2020-04-23 00:00:00+00:00
0.0027514023808465947,2020-04-24 00:00:00+00:00
0.005504732169760983,2020-04-25 00:00:00+00:00
